================ Training Loss (Sat Feb  6 01:34:03 2021) ================
(epoch: 11, iters: 1100, time: 1.326, data: 0.001) D_A: 0.099 G_A: 0.944 cycle_A: 0.697 idt_A: 0.495 D_B: 0.169 G_B: 0.678 cycle_B: 1.042 idt_B: 0.265 
(epoch: 11, iters: 1200, time: 1.622, data: 0.002) D_A: 0.219 G_A: 0.230 cycle_A: 1.379 idt_A: 0.370 D_B: 0.229 G_B: 0.173 cycle_B: 0.909 idt_B: 0.843 
(epoch: 12, iters: 100, time: 1.323, data: 0.063) D_A: 0.264 G_A: 0.206 cycle_A: 0.801 idt_A: 0.558 D_B: 0.318 G_B: 0.169 cycle_B: 0.991 idt_B: 0.333 
(epoch: 12, iters: 200, time: 1.333, data: 0.006) D_A: 0.198 G_A: 0.674 cycle_A: 0.582 idt_A: 0.253 D_B: 0.256 G_B: 0.509 cycle_B: 0.529 idt_B: 0.357 
(epoch: 12, iters: 300, time: 1.332, data: 0.002) D_A: 0.083 G_A: 0.679 cycle_A: 0.617 idt_A: 0.417 D_B: 0.083 G_B: 0.433 cycle_B: 0.782 idt_B: 0.272 
(epoch: 12, iters: 400, time: 1.649, data: 0.001) D_A: 0.229 G_A: 0.596 cycle_A: 0.702 idt_A: 0.512 D_B: 0.084 G_B: 0.534 cycle_B: 0.765 idt_B: 0.382 
(epoch: 12, iters: 500, time: 1.325, data: 0.003) D_A: 0.293 G_A: 0.128 cycle_A: 1.300 idt_A: 0.489 D_B: 0.497 G_B: 0.257 cycle_B: 0.928 idt_B: 0.526 
(epoch: 12, iters: 600, time: 1.329, data: 0.002) D_A: 0.023 G_A: 0.741 cycle_A: 1.120 idt_A: 1.654 D_B: 0.132 G_B: 0.444 cycle_B: 3.001 idt_B: 0.448 
(epoch: 12, iters: 700, time: 1.327, data: 0.001) D_A: 0.141 G_A: 0.592 cycle_A: 0.489 idt_A: 1.755 D_B: 0.160 G_B: 0.692 cycle_B: 3.334 idt_B: 0.261 
(epoch: 12, iters: 800, time: 1.642, data: 0.002) D_A: 0.082 G_A: 0.457 cycle_A: 0.764 idt_A: 0.588 D_B: 0.281 G_B: 0.133 cycle_B: 1.042 idt_B: 0.430 
(epoch: 12, iters: 900, time: 1.329, data: 0.001) D_A: 0.365 G_A: 0.527 cycle_A: 1.006 idt_A: 0.522 D_B: 0.386 G_B: 0.210 cycle_B: 0.751 idt_B: 0.436 
(epoch: 12, iters: 1000, time: 1.326, data: 0.001) D_A: 0.479 G_A: 1.054 cycle_A: 0.944 idt_A: 0.405 D_B: 0.163 G_B: 0.388 cycle_B: 1.116 idt_B: 0.266 
(epoch: 12, iters: 1100, time: 1.329, data: 0.001) D_A: 0.096 G_A: 0.526 cycle_A: 1.085 idt_A: 0.433 D_B: 0.236 G_B: 0.457 cycle_B: 0.575 idt_B: 0.462 
(epoch: 12, iters: 1200, time: 1.622, data: 0.001) D_A: 0.085 G_A: 0.250 cycle_A: 1.035 idt_A: 0.423 D_B: 0.220 G_B: 0.784 cycle_B: 1.443 idt_B: 0.362 
(epoch: 13, iters: 100, time: 1.327, data: 0.064) D_A: 0.201 G_A: 0.357 cycle_A: 0.572 idt_A: 0.258 D_B: 0.210 G_B: 0.173 cycle_B: 1.912 idt_B: 0.308 
(epoch: 13, iters: 200, time: 1.333, data: 0.001) D_A: 0.340 G_A: 0.278 cycle_A: 0.814 idt_A: 0.530 D_B: 0.269 G_B: 0.249 cycle_B: 0.912 idt_B: 0.275 
(epoch: 13, iters: 300, time: 1.330, data: 0.001) D_A: 0.330 G_A: 0.387 cycle_A: 2.497 idt_A: 0.274 D_B: 0.120 G_B: 0.505 cycle_B: 0.605 idt_B: 1.235 
(epoch: 13, iters: 400, time: 1.660, data: 0.001) D_A: 0.176 G_A: 0.216 cycle_A: 1.072 idt_A: 0.824 D_B: 0.306 G_B: 1.264 cycle_B: 1.615 idt_B: 0.424 
(epoch: 13, iters: 500, time: 1.332, data: 0.001) D_A: 0.203 G_A: 0.271 cycle_A: 1.603 idt_A: 0.957 D_B: 0.127 G_B: 0.334 cycle_B: 2.179 idt_B: 0.670 
(epoch: 13, iters: 600, time: 1.326, data: 0.001) D_A: 0.192 G_A: 0.568 cycle_A: 0.619 idt_A: 0.643 D_B: 0.181 G_B: 0.124 cycle_B: 1.230 idt_B: 0.224 
(epoch: 13, iters: 700, time: 1.322, data: 0.002) D_A: 0.220 G_A: 0.401 cycle_A: 0.878 idt_A: 0.411 D_B: 0.197 G_B: 0.177 cycle_B: 1.011 idt_B: 0.387 
(epoch: 13, iters: 800, time: 1.681, data: 0.001) D_A: 0.302 G_A: 0.539 cycle_A: 1.174 idt_A: 0.385 D_B: 0.372 G_B: 0.269 cycle_B: 0.961 idt_B: 0.820 
(epoch: 13, iters: 900, time: 1.328, data: 0.001) D_A: 0.155 G_A: 0.654 cycle_A: 0.736 idt_A: 0.384 D_B: 0.095 G_B: 0.467 cycle_B: 0.784 idt_B: 0.392 
(epoch: 13, iters: 1000, time: 1.327, data: 0.002) D_A: 0.092 G_A: 0.636 cycle_A: 0.786 idt_A: 0.616 D_B: 0.262 G_B: 0.294 cycle_B: 1.071 idt_B: 0.348 
(epoch: 13, iters: 1100, time: 1.322, data: 0.002) D_A: 0.110 G_A: 0.487 cycle_A: 0.661 idt_A: 0.370 D_B: 0.143 G_B: 0.444 cycle_B: 0.734 idt_B: 0.313 
(epoch: 13, iters: 1200, time: 1.640, data: 0.001) D_A: 0.181 G_A: 0.865 cycle_A: 1.530 idt_A: 0.743 D_B: 0.191 G_B: 0.213 cycle_B: 1.411 idt_B: 0.914 
(epoch: 14, iters: 100, time: 1.322, data: 0.067) D_A: 0.360 G_A: 0.431 cycle_A: 1.336 idt_A: 0.317 D_B: 0.189 G_B: 0.347 cycle_B: 0.652 idt_B: 0.486 
(epoch: 14, iters: 200, time: 1.328, data: 0.001) D_A: 0.201 G_A: 0.229 cycle_A: 1.108 idt_A: 0.383 D_B: 0.238 G_B: 0.211 cycle_B: 0.732 idt_B: 0.688 
(epoch: 14, iters: 300, time: 1.327, data: 0.001) D_A: 0.156 G_A: 0.541 cycle_A: 1.249 idt_A: 0.720 D_B: 0.086 G_B: 0.392 cycle_B: 1.386 idt_B: 0.558 
(epoch: 14, iters: 400, time: 1.657, data: 0.001) D_A: 0.421 G_A: 0.693 cycle_A: 0.665 idt_A: 0.744 D_B: 0.220 G_B: 0.499 cycle_B: 1.406 idt_B: 0.324 
(epoch: 14, iters: 500, time: 1.332, data: 0.002) D_A: 0.273 G_A: 0.163 cycle_A: 1.226 idt_A: 0.266 D_B: 0.118 G_B: 0.426 cycle_B: 0.630 idt_B: 0.572 
(epoch: 14, iters: 600, time: 1.329, data: 0.001) D_A: 0.080 G_A: 0.760 cycle_A: 0.598 idt_A: 0.858 D_B: 0.206 G_B: 0.390 cycle_B: 1.777 idt_B: 0.219 
(epoch: 14, iters: 700, time: 1.335, data: 0.001) D_A: 0.397 G_A: 0.243 cycle_A: 2.289 idt_A: 0.373 D_B: 0.291 G_B: 0.215 cycle_B: 0.775 idt_B: 0.994 
(epoch: 14, iters: 800, time: 1.656, data: 0.004) D_A: 0.056 G_A: 0.362 cycle_A: 1.585 idt_A: 0.354 D_B: 0.150 G_B: 0.505 cycle_B: 0.853 idt_B: 0.787 
(epoch: 14, iters: 900, time: 1.331, data: 0.001) D_A: 0.399 G_A: 0.545 cycle_A: 0.708 idt_A: 0.481 D_B: 0.463 G_B: 0.031 cycle_B: 0.969 idt_B: 0.364 
(epoch: 14, iters: 1000, time: 1.319, data: 0.001) D_A: 0.334 G_A: 0.152 cycle_A: 1.282 idt_A: 1.090 D_B: 0.121 G_B: 0.073 cycle_B: 2.298 idt_B: 0.499 
(epoch: 14, iters: 1100, time: 1.328, data: 0.002) D_A: 0.325 G_A: 0.071 cycle_A: 0.812 idt_A: 0.766 D_B: 0.209 G_B: 0.438 cycle_B: 1.753 idt_B: 0.431 
(epoch: 14, iters: 1200, time: 1.660, data: 0.002) D_A: 0.099 G_A: 0.142 cycle_A: 0.548 idt_A: 0.519 D_B: 0.426 G_B: 0.733 cycle_B: 1.072 idt_B: 0.380 
(epoch: 15, iters: 100, time: 1.327, data: 0.074) D_A: 0.180 G_A: 0.386 cycle_A: 0.991 idt_A: 0.529 D_B: 0.400 G_B: 0.298 cycle_B: 0.996 idt_B: 0.484 
(epoch: 15, iters: 200, time: 1.326, data: 0.001) D_A: 0.181 G_A: 0.178 cycle_A: 0.734 idt_A: 0.542 D_B: 0.270 G_B: 0.496 cycle_B: 1.341 idt_B: 0.302 
(epoch: 15, iters: 300, time: 1.323, data: 0.001) D_A: 0.148 G_A: 0.312 cycle_A: 0.565 idt_A: 0.582 D_B: 0.366 G_B: 0.602 cycle_B: 1.758 idt_B: 0.260 
(epoch: 15, iters: 400, time: 1.677, data: 0.002) D_A: 0.158 G_A: 0.382 cycle_A: 2.179 idt_A: 0.336 D_B: 0.110 G_B: 0.333 cycle_B: 0.693 idt_B: 1.058 
(epoch: 15, iters: 500, time: 1.332, data: 0.001) D_A: 0.170 G_A: 0.384 cycle_A: 1.039 idt_A: 0.374 D_B: 0.133 G_B: 0.216 cycle_B: 0.720 idt_B: 0.592 
(epoch: 15, iters: 600, time: 1.329, data: 0.001) D_A: 0.192 G_A: 0.392 cycle_A: 1.215 idt_A: 0.327 D_B: 0.182 G_B: 0.492 cycle_B: 0.509 idt_B: 0.731 
(epoch: 15, iters: 700, time: 1.331, data: 0.001) D_A: 0.218 G_A: 0.281 cycle_A: 0.911 idt_A: 0.545 D_B: 0.144 G_B: 0.199 cycle_B: 0.900 idt_B: 0.426 
(epoch: 15, iters: 800, time: 1.658, data: 0.001) D_A: 0.289 G_A: 0.164 cycle_A: 1.633 idt_A: 0.494 D_B: 0.220 G_B: 0.276 cycle_B: 0.851 idt_B: 1.010 
(epoch: 15, iters: 900, time: 1.332, data: 0.001) D_A: 0.111 G_A: 0.349 cycle_A: 0.583 idt_A: 0.362 D_B: 0.129 G_B: 0.412 cycle_B: 0.933 idt_B: 0.294 
(epoch: 15, iters: 1000, time: 1.324, data: 0.001) D_A: 0.310 G_A: 0.097 cycle_A: 0.621 idt_A: 0.577 D_B: 0.250 G_B: 0.580 cycle_B: 1.257 idt_B: 0.324 
(epoch: 15, iters: 1100, time: 1.325, data: 0.001) D_A: 0.313 G_A: 0.097 cycle_A: 1.396 idt_A: 0.687 D_B: 0.133 G_B: 0.129 cycle_B: 1.269 idt_B: 0.430 
(epoch: 15, iters: 1200, time: 1.669, data: 0.001) D_A: 0.315 G_A: 0.116 cycle_A: 2.374 idt_A: 0.369 D_B: 0.343 G_B: 0.334 cycle_B: 0.646 idt_B: 0.948 
(epoch: 16, iters: 100, time: 1.333, data: 0.065) D_A: 0.157 G_A: 0.386 cycle_A: 1.251 idt_A: 0.485 D_B: 0.284 G_B: 0.345 cycle_B: 1.471 idt_B: 0.554 
(epoch: 16, iters: 200, time: 1.336, data: 0.001) D_A: 0.125 G_A: 0.345 cycle_A: 2.271 idt_A: 0.370 D_B: 0.145 G_B: 0.416 cycle_B: 0.565 idt_B: 1.139 
(epoch: 16, iters: 300, time: 1.330, data: 0.001) D_A: 0.173 G_A: 0.341 cycle_A: 0.685 idt_A: 1.072 D_B: 0.162 G_B: 0.325 cycle_B: 1.797 idt_B: 0.468 
(epoch: 16, iters: 400, time: 1.677, data: 0.001) D_A: 0.215 G_A: 0.466 cycle_A: 1.057 idt_A: 0.431 D_B: 0.274 G_B: 0.309 cycle_B: 0.965 idt_B: 0.459 
(epoch: 16, iters: 500, time: 1.323, data: 0.002) D_A: 0.133 G_A: 0.254 cycle_A: 1.222 idt_A: 0.475 D_B: 0.260 G_B: 0.706 cycle_B: 0.999 idt_B: 0.629 
(epoch: 16, iters: 600, time: 1.324, data: 0.004) D_A: 0.172 G_A: 0.220 cycle_A: 1.937 idt_A: 0.443 D_B: 0.107 G_B: 0.591 cycle_B: 1.750 idt_B: 0.815 
(epoch: 16, iters: 700, time: 1.335, data: 0.002) D_A: 0.163 G_A: 0.189 cycle_A: 0.734 idt_A: 0.516 D_B: 0.164 G_B: 0.432 cycle_B: 0.938 idt_B: 0.403 
(epoch: 16, iters: 800, time: 1.672, data: 0.001) D_A: 0.202 G_A: 0.180 cycle_A: 0.915 idt_A: 0.442 D_B: 0.167 G_B: 0.932 cycle_B: 0.876 idt_B: 0.419 
(epoch: 16, iters: 900, time: 1.330, data: 0.001) D_A: 0.108 G_A: 0.958 cycle_A: 0.666 idt_A: 0.560 D_B: 0.028 G_B: 0.710 cycle_B: 1.051 idt_B: 0.243 
(epoch: 16, iters: 1000, time: 1.325, data: 0.002) D_A: 0.449 G_A: 0.448 cycle_A: 0.735 idt_A: 0.363 D_B: 0.236 G_B: 0.161 cycle_B: 0.792 idt_B: 0.406 
(epoch: 16, iters: 1100, time: 1.323, data: 0.002) D_A: 0.120 G_A: 0.306 cycle_A: 0.664 idt_A: 0.334 D_B: 0.090 G_B: 0.813 cycle_B: 0.586 idt_B: 0.232 
(epoch: 16, iters: 1200, time: 1.668, data: 0.002) D_A: 0.179 G_A: 0.278 cycle_A: 0.508 idt_A: 0.472 D_B: 0.179 G_B: 0.498 cycle_B: 1.380 idt_B: 0.276 
(epoch: 17, iters: 100, time: 1.335, data: 0.064) D_A: 0.079 G_A: 0.581 cycle_A: 0.970 idt_A: 0.487 D_B: 0.185 G_B: 0.695 cycle_B: 1.054 idt_B: 0.317 
(epoch: 17, iters: 200, time: 1.331, data: 0.001) D_A: 0.268 G_A: 0.281 cycle_A: 2.316 idt_A: 0.577 D_B: 0.092 G_B: 0.451 cycle_B: 2.152 idt_B: 1.426 
(epoch: 17, iters: 300, time: 1.331, data: 0.001) D_A: 0.149 G_A: 0.264 cycle_A: 0.536 idt_A: 0.234 D_B: 0.085 G_B: 0.684 cycle_B: 0.522 idt_B: 0.259 
(epoch: 17, iters: 400, time: 1.678, data: 0.001) D_A: 0.299 G_A: 0.122 cycle_A: 2.111 idt_A: 0.386 D_B: 0.242 G_B: 0.498 cycle_B: 0.712 idt_B: 1.000 
(epoch: 17, iters: 500, time: 1.329, data: 0.002) D_A: 0.192 G_A: 0.453 cycle_A: 0.706 idt_A: 0.453 D_B: 0.246 G_B: 0.384 cycle_B: 0.443 idt_B: 0.432 
(epoch: 17, iters: 600, time: 1.326, data: 0.001) D_A: 0.213 G_A: 0.817 cycle_A: 0.697 idt_A: 0.817 D_B: 0.305 G_B: 0.117 cycle_B: 1.522 idt_B: 0.284 
(epoch: 17, iters: 700, time: 1.329, data: 0.002) D_A: 0.156 G_A: 0.165 cycle_A: 1.014 idt_A: 0.320 D_B: 0.082 G_B: 0.675 cycle_B: 0.582 idt_B: 0.346 
(epoch: 17, iters: 800, time: 1.673, data: 0.001) D_A: 0.103 G_A: 0.618 cycle_A: 1.074 idt_A: 0.446 D_B: 0.189 G_B: 0.299 cycle_B: 0.916 idt_B: 0.518 
(epoch: 17, iters: 900, time: 1.330, data: 0.001) D_A: 0.442 G_A: 0.045 cycle_A: 0.709 idt_A: 0.295 D_B: 0.346 G_B: 0.187 cycle_B: 0.923 idt_B: 0.328 
(epoch: 17, iters: 1000, time: 1.333, data: 0.001) D_A: 0.107 G_A: 0.586 cycle_A: 0.945 idt_A: 0.275 D_B: 0.122 G_B: 0.493 cycle_B: 0.691 idt_B: 0.342 
(epoch: 17, iters: 1100, time: 1.325, data: 0.001) D_A: 0.228 G_A: 0.667 cycle_A: 1.454 idt_A: 0.487 D_B: 0.292 G_B: 0.093 cycle_B: 0.867 idt_B: 0.680 
(epoch: 17, iters: 1200, time: 1.691, data: 0.001) D_A: 0.346 G_A: 0.097 cycle_A: 1.899 idt_A: 0.358 D_B: 0.399 G_B: 0.346 cycle_B: 0.935 idt_B: 0.816 
(epoch: 18, iters: 100, time: 1.340, data: 0.063) D_A: 0.116 G_A: 0.415 cycle_A: 0.838 idt_A: 0.771 D_B: 0.132 G_B: 0.369 cycle_B: 1.872 idt_B: 0.299 
(epoch: 18, iters: 200, time: 1.327, data: 0.001) D_A: 0.204 G_A: 0.255 cycle_A: 1.405 idt_A: 0.365 D_B: 0.242 G_B: 0.173 cycle_B: 0.957 idt_B: 0.607 
(epoch: 18, iters: 300, time: 1.326, data: 0.001) D_A: 0.245 G_A: 0.153 cycle_A: 0.740 idt_A: 0.345 D_B: 0.217 G_B: 0.662 cycle_B: 0.876 idt_B: 0.376 
(epoch: 18, iters: 400, time: 1.691, data: 0.001) D_A: 0.234 G_A: 0.290 cycle_A: 0.965 idt_A: 0.279 D_B: 0.261 G_B: 0.327 cycle_B: 0.712 idt_B: 0.588 
(epoch: 18, iters: 500, time: 1.333, data: 0.001) D_A: 0.146 G_A: 0.283 cycle_A: 1.471 idt_A: 0.588 D_B: 0.114 G_B: 0.458 cycle_B: 1.202 idt_B: 0.784 
(epoch: 18, iters: 600, time: 1.336, data: 0.001) D_A: 0.115 G_A: 0.375 cycle_A: 0.636 idt_A: 0.307 D_B: 0.133 G_B: 0.407 cycle_B: 0.627 idt_B: 0.204 
(epoch: 18, iters: 700, time: 1.332, data: 0.001) D_A: 0.206 G_A: 0.195 cycle_A: 1.222 idt_A: 0.335 D_B: 0.360 G_B: 0.138 cycle_B: 1.207 idt_B: 0.465 
(epoch: 18, iters: 800, time: 1.690, data: 0.001) D_A: 0.159 G_A: 0.315 cycle_A: 1.297 idt_A: 0.543 D_B: 0.131 G_B: 0.282 cycle_B: 1.210 idt_B: 0.495 
(epoch: 18, iters: 900, time: 1.326, data: 0.001) D_A: 0.344 G_A: 0.477 cycle_A: 1.012 idt_A: 0.414 D_B: 0.101 G_B: 0.457 cycle_B: 2.307 idt_B: 0.451 
(epoch: 18, iters: 1000, time: 1.325, data: 0.002) D_A: 0.153 G_A: 0.190 cycle_A: 1.168 idt_A: 0.450 D_B: 0.191 G_B: 0.564 cycle_B: 0.869 idt_B: 0.869 
(epoch: 18, iters: 1100, time: 1.325, data: 0.001) D_A: 0.224 G_A: 0.457 cycle_A: 0.709 idt_A: 0.330 D_B: 0.182 G_B: 0.381 cycle_B: 0.786 idt_B: 0.346 
(epoch: 18, iters: 1200, time: 1.704, data: 0.001) D_A: 0.358 G_A: 0.332 cycle_A: 1.335 idt_A: 0.447 D_B: 0.209 G_B: 0.225 cycle_B: 0.658 idt_B: 0.613 
(epoch: 19, iters: 100, time: 1.333, data: 0.073) D_A: 0.199 G_A: 0.631 cycle_A: 0.967 idt_A: 0.379 D_B: 0.243 G_B: 0.203 cycle_B: 0.829 idt_B: 0.425 
(epoch: 19, iters: 200, time: 1.326, data: 0.001) D_A: 0.167 G_A: 0.260 cycle_A: 0.837 idt_A: 0.536 D_B: 0.338 G_B: 0.057 cycle_B: 0.866 idt_B: 0.353 
(epoch: 19, iters: 300, time: 1.325, data: 0.001) D_A: 0.187 G_A: 0.402 cycle_A: 0.674 idt_A: 0.388 D_B: 0.152 G_B: 0.296 cycle_B: 0.600 idt_B: 0.269 
(epoch: 19, iters: 400, time: 1.695, data: 0.002) D_A: 0.107 G_A: 0.668 cycle_A: 1.705 idt_A: 0.580 D_B: 0.135 G_B: 0.573 cycle_B: 0.621 idt_B: 0.568 
(epoch: 19, iters: 500, time: 1.323, data: 0.001) D_A: 0.174 G_A: 0.233 cycle_A: 0.774 idt_A: 0.458 D_B: 0.251 G_B: 0.702 cycle_B: 0.968 idt_B: 0.368 
(epoch: 19, iters: 600, time: 1.335, data: 0.001) D_A: 0.218 G_A: 0.544 cycle_A: 2.510 idt_A: 0.249 D_B: 0.169 G_B: 0.368 cycle_B: 0.479 idt_B: 1.285 
(epoch: 19, iters: 700, time: 1.325, data: 0.001) D_A: 0.101 G_A: 0.487 cycle_A: 0.462 idt_A: 0.639 D_B: 0.165 G_B: 0.470 cycle_B: 1.672 idt_B: 0.224 
(epoch: 19, iters: 800, time: 1.704, data: 0.001) D_A: 0.095 G_A: 0.355 cycle_A: 1.027 idt_A: 0.568 D_B: 0.242 G_B: 0.489 cycle_B: 1.287 idt_B: 0.491 
(epoch: 19, iters: 900, time: 1.331, data: 0.002) D_A: 0.259 G_A: 0.545 cycle_A: 0.897 idt_A: 0.282 D_B: 0.215 G_B: 0.338 cycle_B: 0.804 idt_B: 0.415 
(epoch: 19, iters: 1000, time: 1.326, data: 0.001) D_A: 0.244 G_A: 0.170 cycle_A: 1.039 idt_A: 1.132 D_B: 0.341 G_B: 0.901 cycle_B: 1.319 idt_B: 0.485 
(epoch: 19, iters: 1100, time: 1.320, data: 0.001) D_A: 0.117 G_A: 1.072 cycle_A: 1.980 idt_A: 0.545 D_B: 0.153 G_B: 0.943 cycle_B: 0.786 idt_B: 1.038 
(epoch: 19, iters: 1200, time: 1.663, data: 0.001) D_A: 0.092 G_A: 0.651 cycle_A: 1.325 idt_A: 0.970 D_B: 0.194 G_B: 0.171 cycle_B: 2.007 idt_B: 0.426 
(epoch: 20, iters: 100, time: 1.334, data: 0.112) D_A: 0.308 G_A: 0.517 cycle_A: 0.855 idt_A: 0.431 D_B: 0.294 G_B: 0.397 cycle_B: 0.948 idt_B: 0.301 
(epoch: 20, iters: 200, time: 1.329, data: 0.001) D_A: 0.179 G_A: 0.689 cycle_A: 0.620 idt_A: 0.620 D_B: 0.117 G_B: 0.314 cycle_B: 1.476 idt_B: 0.219 
(epoch: 20, iters: 300, time: 1.326, data: 0.001) D_A: 0.234 G_A: 0.138 cycle_A: 0.727 idt_A: 0.921 D_B: 0.153 G_B: 0.307 cycle_B: 1.785 idt_B: 0.351 
(epoch: 20, iters: 400, time: 1.712, data: 0.001) D_A: 0.174 G_A: 0.728 cycle_A: 0.792 idt_A: 0.801 D_B: 0.376 G_B: 0.036 cycle_B: 1.050 idt_B: 0.418 
(epoch: 20, iters: 500, time: 1.332, data: 0.001) D_A: 0.197 G_A: 0.683 cycle_A: 0.459 idt_A: 0.384 D_B: 0.251 G_B: 0.205 cycle_B: 0.885 idt_B: 0.182 
(epoch: 20, iters: 600, time: 1.321, data: 0.001) D_A: 0.246 G_A: 0.135 cycle_A: 0.800 idt_A: 0.636 D_B: 0.299 G_B: 0.143 cycle_B: 1.114 idt_B: 0.397 
(epoch: 20, iters: 700, time: 1.324, data: 0.001) D_A: 0.110 G_A: 0.508 cycle_A: 0.758 idt_A: 0.318 D_B: 0.158 G_B: 0.669 cycle_B: 0.457 idt_B: 0.307 
(epoch: 20, iters: 800, time: 1.696, data: 0.001) D_A: 0.196 G_A: 0.302 cycle_A: 1.227 idt_A: 0.965 D_B: 0.227 G_B: 0.239 cycle_B: 2.270 idt_B: 0.464 
(epoch: 20, iters: 900, time: 1.331, data: 0.001) D_A: 0.202 G_A: 0.238 cycle_A: 1.001 idt_A: 0.422 D_B: 0.116 G_B: 0.198 cycle_B: 0.649 idt_B: 0.380 
(epoch: 20, iters: 1000, time: 1.325, data: 0.001) D_A: 0.044 G_A: 0.371 cycle_A: 0.961 idt_A: 1.250 D_B: 0.125 G_B: 0.246 cycle_B: 1.911 idt_B: 0.286 
(epoch: 20, iters: 1100, time: 1.328, data: 0.001) D_A: 0.407 G_A: 0.376 cycle_A: 0.797 idt_A: 0.462 D_B: 0.362 G_B: 0.071 cycle_B: 0.630 idt_B: 0.437 
(epoch: 20, iters: 1200, time: 1.693, data: 0.002) D_A: 0.232 G_A: 0.127 cycle_A: 0.911 idt_A: 0.588 D_B: 0.103 G_B: 0.206 cycle_B: 1.286 idt_B: 0.592 
(epoch: 21, iters: 100, time: 1.326, data: 0.076) D_A: 0.237 G_A: 0.147 cycle_A: 0.865 idt_A: 1.211 D_B: 0.284 G_B: 0.346 cycle_B: 2.827 idt_B: 0.401 
(epoch: 21, iters: 200, time: 1.325, data: 0.001) D_A: 0.101 G_A: 0.959 cycle_A: 0.711 idt_A: 0.543 D_B: 0.069 G_B: 0.241 cycle_B: 0.930 idt_B: 0.331 
(epoch: 21, iters: 300, time: 1.327, data: 0.002) D_A: 0.136 G_A: 0.199 cycle_A: 0.892 idt_A: 0.272 D_B: 0.477 G_B: 0.398 cycle_B: 0.696 idt_B: 0.471 
(epoch: 21, iters: 400, time: 1.711, data: 0.001) D_A: 0.168 G_A: 0.252 cycle_A: 0.842 idt_A: 0.791 D_B: 0.263 G_B: 0.285 cycle_B: 1.428 idt_B: 0.315 
(epoch: 21, iters: 500, time: 1.333, data: 0.001) D_A: 0.214 G_A: 0.279 cycle_A: 0.700 idt_A: 0.445 D_B: 0.140 G_B: 0.419 cycle_B: 0.879 idt_B: 0.353 
(epoch: 21, iters: 600, time: 1.325, data: 0.002) D_A: 0.231 G_A: 0.281 cycle_A: 1.252 idt_A: 0.328 D_B: 0.306 G_B: 0.222 cycle_B: 0.865 idt_B: 0.729 
(epoch: 21, iters: 700, time: 1.330, data: 0.001) D_A: 0.041 G_A: 0.633 cycle_A: 0.955 idt_A: 0.376 D_B: 0.086 G_B: 0.499 cycle_B: 1.442 idt_B: 0.467 
(epoch: 21, iters: 800, time: 1.712, data: 0.001) D_A: 0.280 G_A: 0.389 cycle_A: 0.591 idt_A: 0.354 D_B: 0.330 G_B: 0.144 cycle_B: 0.433 idt_B: 0.196 
(epoch: 21, iters: 900, time: 1.326, data: 0.002) D_A: 0.214 G_A: 0.616 cycle_A: 1.154 idt_A: 0.582 D_B: 0.229 G_B: 0.598 cycle_B: 1.344 idt_B: 0.286 
(epoch: 21, iters: 1000, time: 1.326, data: 0.001) D_A: 0.194 G_A: 0.317 cycle_A: 1.155 idt_A: 0.416 D_B: 0.131 G_B: 0.100 cycle_B: 1.123 idt_B: 0.412 
(epoch: 21, iters: 1100, time: 1.325, data: 0.002) D_A: 0.314 G_A: 0.136 cycle_A: 0.486 idt_A: 0.752 D_B: 0.416 G_B: 0.324 cycle_B: 1.356 idt_B: 0.254 
(epoch: 21, iters: 1200, time: 1.710, data: 0.001) D_A: 0.233 G_A: 0.812 cycle_A: 1.134 idt_A: 0.388 D_B: 0.038 G_B: 0.378 cycle_B: 0.712 idt_B: 0.692 
(epoch: 22, iters: 100, time: 1.323, data: 0.064) D_A: 0.537 G_A: 0.027 cycle_A: 0.589 idt_A: 0.907 D_B: 0.503 G_B: 0.382 cycle_B: 2.033 idt_B: 0.273 
(epoch: 22, iters: 200, time: 1.333, data: 0.001) D_A: 0.175 G_A: 0.281 cycle_A: 0.431 idt_A: 0.204 D_B: 0.191 G_B: 0.509 cycle_B: 0.368 idt_B: 0.308 
(epoch: 22, iters: 300, time: 1.332, data: 0.001) D_A: 0.276 G_A: 0.164 cycle_A: 0.988 idt_A: 0.239 D_B: 0.370 G_B: 0.638 cycle_B: 0.580 idt_B: 0.514 
(epoch: 22, iters: 400, time: 1.711, data: 0.002) D_A: 0.093 G_A: 0.509 cycle_A: 0.760 idt_A: 0.635 D_B: 0.213 G_B: 0.389 cycle_B: 1.217 idt_B: 0.393 
(epoch: 22, iters: 500, time: 1.328, data: 0.001) D_A: 0.129 G_A: 0.456 cycle_A: 0.419 idt_A: 0.348 D_B: 0.214 G_B: 0.472 cycle_B: 0.878 idt_B: 0.226 
(epoch: 22, iters: 600, time: 1.328, data: 0.001) D_A: 0.135 G_A: 0.410 cycle_A: 1.607 idt_A: 0.451 D_B: 0.132 G_B: 0.435 cycle_B: 0.949 idt_B: 0.732 
(epoch: 22, iters: 700, time: 1.327, data: 0.001) D_A: 0.118 G_A: 0.325 cycle_A: 1.000 idt_A: 0.241 D_B: 0.186 G_B: 0.733 cycle_B: 0.816 idt_B: 0.349 
(epoch: 22, iters: 800, time: 1.719, data: 0.001) D_A: 0.268 G_A: 0.255 cycle_A: 2.612 idt_A: 0.200 D_B: 0.256 G_B: 0.218 cycle_B: 0.549 idt_B: 1.278 
